id,price
17585,372087.0434152648
17586,650645.2323810959
17587,573539.1809852481
17588,497386.2936691656
17589,251653.28269642446
17590,420035.423439002
17591,453496.14940490015
17592,279611.1075576367
17593,575154.280474193
17594,966360.9156127563
17595,366470.03240040777
17596,535211.0619769549
17597,559645.1424435956
17598,375527.92413714994
17599,469530.7059628056
17600,215605.56288539828
17601,730457.4649111344
17602,518609.90228036867
17603,398193.8736337334
17604,535962.4637434995
17605,598109.341253863
17606,222606.5152995084
17607,713758.6510551816
17608,354475.0048799182
17609,355492.86515714397
17610,702160.1935942634
17611,840896.7099468769
17612,441619.6510296316
17613,276673.6442561218
17614,303642.68862183846
17615,390605.2817728377
17616,465104.30301010475
17617,451156.97937229066
17618,352349.4762233252
17619,429805.394914416
17620,354017.31386989664
17621,443497.6627853014
17622,252098.06205132668
17623,280026.57184225105
17624,245062.339680583
17625,452476.87242571905
17626,322373.25947811076
17627,498707.42800311866
17628,187445.79022841563
17629,1343048.1165468583
17630,325783.4941171541
17631,356133.62849785987
17632,587800.1153809099
17633,401090.5021670258
17634,239861.0232480251
17635,1368169.6621362008
17636,218508.80724239425
17637,561442.9324878707
17638,325246.67307587527
17639,1038287.2400627164
17640,854106.8772955602
17641,213682.91589881628
17642,249783.3313819177
17643,798474.2819779943
17644,420146.99407328904
17645,263711.95074235887
17646,384640.4780852829
17647,347516.98977035703
17648,587725.8061391474
17649,544849.4400660638
17650,274993.2634388091
17651,1270156.081319538
17652,303069.2279608642
17653,196796.12675816996
17654,375990.8747519349
17655,400692.3161347479
17656,306733.9128198804
17657,413218.9956584495
17658,283936.0542375793
17659,605630.1358894699
17660,261710.13824896872
17661,292297.27893947833
17662,283480.89780385105
17663,280168.0663070078
17664,239042.59599577513
17665,240736.1140004545
17666,577810.0051284893
17667,365179.1439058126
17668,387321.202182926
17669,616807.4614567449
17670,398604.13992772327
17671,346898.0014376501
17672,558375.5515207029
17673,311075.9705576686
17674,402242.24553368025
17675,302591.9478575118
17676,229891.41340597929
17677,417730.9238832743
17678,246008.3328112316
17679,239561.17804494573
17680,667556.526673583
17681,375377.4229522072
17682,751901.7967894796
17683,397885.19578930223
17684,373732.34841185843
17685,526695.7112086174
17686,749920.2683937262
17687,593846.9129373992
17688,461257.7732584629
17689,576454.5421261118
17690,451161.6906171858
17691,330463.3400716806
17692,675826.7360225955
17693,1224048.2874069146
17694,719468.524447855
17695,999324.4208407665
17696,326118.8295905571
17697,445085.0026712533
17698,546493.934785013
17699,760020.9522678262
17700,330290.8023351031
17701,703129.9806100477
17702,450336.1410678317
17703,262526.36765787395
17704,620964.4151944291
17705,611993.605969571
17706,370955.6807295756
17707,694005.6775950011
17708,566771.3922643232
17709,603179.0356438917
17710,293720.3426409079
17711,385325.0106822329
17712,408865.2619514649
17713,466288.6869326556
17714,436820.75344947906
17715,321069.7362276648
17716,675349.8973739347
17717,226517.71759894898
17718,326839.4327701634
17719,416770.3426591527
17720,324732.32648712024
17721,466532.259995677
17722,232139.2084099087
17723,592220.3298385375
17724,505971.2756481424
17725,431418.74700020964
17726,709503.2889303111
17727,1095278.007485791
17728,220797.04346453567
17729,590732.7104853233
17730,638264.6600257499
17731,898164.3910522225
17732,981384.0433735545
17733,1109215.410989119
17734,269112.04527279467
17735,979117.1306865667
17736,197851.09887494525
17737,356079.9028475974
17738,225181.4854904148
17739,477119.93890877353
17740,253957.59025456177
17741,586466.6232251598
17742,490555.16692097863
17743,325847.86459168623
17744,572542.1391309634
17745,542110.3712935307
17746,600482.4583194626
17747,347150.26066483575
17748,1174099.7305497967
17749,336122.89027119323
17750,423062.5425248173
17751,762368.6589296807
17752,363120.77383480145
17753,336884.99175533024
17754,482887.8787067455
17755,504365.68855322327
17756,267547.59114638093
17757,555391.2206852054
17758,571301.1727006455
17759,366766.01464601234
17760,440011.0556844366
17761,404764.30944593204
17762,344166.28063264536
17763,445634.5169010434
17764,755948.4388646492
17765,564668.531701315
17766,700452.9730443085
17767,652957.4517601186
17768,661274.957667801
17769,425400.22174104606
17770,538150.1061039211
17771,457754.8231705241
17772,277721.07295376644
17773,667127.6406878955
17774,300003.4654093117
17775,485828.0652233348
17776,659320.8450520891
17777,549781.8739944845
17778,460326.7003635391
17779,421186.0447498177
17780,758683.631111478
17781,258599.61834402336
17782,608497.9005479172
17783,503172.17125743
17784,206240.16845416153
17785,269529.749195018
17786,577846.64803231
17787,314664.442653181
17788,769640.6035878786
17789,265341.7126202191
17790,763883.7327517311
17791,746270.3170242945
17792,175227.89605839006
17793,293370.04624868673
17794,330540.11875995516
17795,1222808.9752891841
17796,1220874.7604128048
17797,842634.3462464269
17798,620391.2544077879
17799,212939.4670945694
17800,242132.9167392375
17801,194008.81490140106
17802,491012.4752838023
17803,382464.4695470665
17804,312926.4300159119
17805,395555.3665954139
17806,294404.8471255377
17807,387934.37941999757
17808,711616.3434316441
17809,321336.85969650815
17810,401544.2664633091
17811,578273.3310645625
17812,221859.68832304617
17813,772188.8543104853
17814,251689.86170166137
17815,526584.6528806327
17816,443237.510118133
17817,399013.1388074284
17818,315529.71597827255
17819,476067.5330207362
17820,872710.511594659
17821,295349.5301425705
17822,393414.45924610225
17823,741424.51782923
17824,322628.6719177472
17825,362798.9959295471
17826,286919.8541607286
17827,791994.7899990531
17828,714657.4302436269
17829,477827.1188229763
17830,388050.32484678
17831,278508.6498095956
17832,733147.8960729891
17833,323243.3215989677
17834,362569.39421713084
17835,288241.27682942065
17836,246805.29799954675
17837,256968.34103935506
17838,498234.7809624207
17839,210097.31692946499
17840,294162.0181852329
17841,254659.229430611
17842,381365.8127066264
17843,762414.7515768686
17844,425306.25131634687
17845,803200.1234249596
17846,683604.676803036
17847,422536.4029045615
17848,294286.07746846596
17849,1311146.7462548744
17850,367827.9923700711
17851,693978.5172105422
17852,926047.2644073992
17853,672036.5204544846
17854,451659.9219751368
17855,311277.5406077226
17856,817249.6025942338
17857,816518.8110457847
17858,444215.2721176639
17859,544239.6536885394
17860,443698.0590470167
17861,429166.4923466602
17862,466682.5862753409
17863,310314.7329524226
17864,553105.9982199908
17865,1780520.4582635185
17866,225035.6564011447
17867,566477.5051709908
17868,273447.52995588805
17869,439147.2128281169
17870,241686.6722789723
17871,1780015.3101937654
17872,285463.6811482834
17873,365084.0164171815
17874,767049.326822956
17875,265550.74533041986
17876,402816.45880787313
17877,535456.8928395864
17878,664689.5321356324
17879,555843.6409825727
17880,869471.8071570114
17881,324270.25630548754
17882,624642.5186655977
17883,1216521.6951397522
17884,394564.0339588796
17885,431522.24074248516
17886,288790.9529895195
17887,770655.4884202094
17888,201870.17179138388
17889,453540.3745067424
17890,273616.98415394675
17891,469163.2715597737
17892,396968.95899828174
17893,616983.6307010455
17894,906190.1171519088
17895,333518.9399188097
17896,308526.41817582067
17897,649783.2491979975
17898,191761.4302186392
17899,556099.0503096456
17900,528266.5555786118
17901,369282.1627525869
17902,646768.6145869471
17903,277974.68602331186
17904,214827.9417207267
17905,740952.5501744767
17906,218747.64109540923
17907,443801.5125841448
17908,275172.9622900579
17909,492472.0152528929
17910,733197.7439320147
17911,465835.03432054725
17912,296055.4168789353
17913,282066.30365914933
17914,536006.3200364624
17915,1003068.8660794075
17916,526493.3117611427
17917,529948.0944810837
17918,440953.4375587261
17919,385875.70762879413
17920,768053.2545116298
17921,572279.8354952368
17922,304738.999655823
17923,198274.93732142093
17924,619164.742317348
17925,243232.66435316263
17926,257430.86271034347
17927,250602.2277580074
17928,485367.7743202555
17929,312349.7822782875
17930,270071.0253332012
17931,478998.4727884857
17932,288568.4806102487
17933,842855.7670641358
17934,715735.2635632546
17935,322815.1267402756
17936,1010357.3781466214
17937,510564.4275877179
17938,450074.24610003293
17939,685002.1729046657
17940,240610.5349011168
17941,195954.3983867258
17942,249121.94577259987
17943,214171.50065083662
17944,603952.309108448
17945,321793.8448120008
17946,684163.5704520275
17947,263503.56933587545
17948,654463.1741947571
17949,1003004.3017130451
17950,388894.8733840131
17951,378845.60907956085
17952,364797.90056405275
17953,501375.4860498735
17954,296987.5899140488
17955,266066.0273194593
17956,506588.14433408435
17957,228622.57716645152
17958,495722.5002685422
17959,796343.7477465589
17960,472529.05410665233
17961,922164.9150308993
17962,239205.91629004024
17963,518944.13824540406
17964,712943.9916776165
17965,449081.25920232804
17966,447216.9076516093
17967,652325.5285797718
17968,531337.2305203656
17969,490013.824295927
17970,534465.7256829297
17971,444247.0385002665
17972,480300.3898862566
17973,338824.47157876636
17974,842673.5906096057
17975,200070.0581397508
17976,223593.97436130687
17977,242691.43821476932
17978,683957.7153914425
17979,790447.9240695108
17980,608408.4101489149
17981,575365.9644939413
17982,675585.0140468373
17983,505693.31995995267
17984,181039.17592188687
17985,477736.5831888525
17986,445596.99588898383
17987,482345.5351374884
17988,454905.85701933166
17989,259273.9126569957
17990,585185.2630647542
17991,560621.4641959149
17992,382911.4449272678
17993,424532.2533068039
17994,285382.9410764138
17995,346343.8050045641
17996,579593.1427246334
17997,505535.9835075054
17998,644653.7297935974
17999,306719.86529420916
18000,516307.76194731967
18001,515538.8207072816
18002,767272.1482089671
18003,592118.6974940881
18004,978080.9576906827
18005,523388.5793458879
18006,274380.46509397315
18007,367701.8482706653
18008,533856.0689240434
18009,1260178.7159598304
18010,1017449.0875481343
18011,656217.1926696182
18012,402568.12313639745
18013,399272.0693914204
18014,465524.52409326343
18015,596233.3601902059
18016,598747.9035033623
18017,824935.799014158
18018,474512.37581861153
18019,291322.8328684991
18020,293382.4109416804
18021,254273.9888391478
18022,571184.5598898032
18023,323409.9642579142
18024,373838.000914936
18025,225855.1380334571
18026,807278.0299146363
18027,317634.4115886178
18028,833533.312251384
18029,549419.5454369239
18030,553674.538620714
18031,352203.8846600358
18032,394134.5149857419
18033,779012.4780551083
18034,875755.5468145793
18035,246761.05885691976
18036,426089.0815805603
18037,477539.67757289286
18038,401500.2646972508
18039,816396.8340345208
18040,758845.794266816
18041,1070819.4492722
18042,319999.9989057784
18043,691501.4624097535
18044,312287.87385698454
18045,368152.31747160037
18046,498005.6942524893
18047,247365.15218634764
18048,271969.84077654494
18049,450318.6596579959
18050,530235.4085472425
18051,649788.9846266019
18052,136173.20851116374
18053,410671.0282481852
18054,456500.1523642268
18055,699101.1244069255
18056,321371.25161601277
18057,1183172.826955526
18058,533315.5170490718
18059,156888.64214257855
18060,243296.7524785539
18061,328075.0377350926
18062,246395.73985813887
18063,807676.8591326205
18064,699941.7250866124
18065,310158.36673513625
18066,271531.37116710993
18067,1065204.3652352425
18068,228459.90425587152
18069,176434.1659478548
18070,285978.575240363
18071,756443.0715766123
18072,1052193.9243862364
18073,392620.30569647683
18074,579278.0645478099
18075,362283.02770570526
18076,545041.7534181625
18077,218919.7024243766
18078,407173.9966688086
18079,331722.13641114475
18080,473473.71961116046
18081,340198.03250406985
18082,363313.4306881417
18083,595865.0567345156
18084,341202.03212725895
18085,351533.7307985413
18086,446253.60585701483
18087,679997.6028105478
18088,331743.16746816254
18089,392093.99314338696
18090,219179.07788045442
18091,935938.8084247719
18092,309773.26597439864
18093,609888.213919848
18094,499502.3564226173
18095,301061.30557267874
18096,551541.2551490426
18097,989572.6776926364
18098,458704.55950441776
18099,374362.1521227142
18100,500270.10088828957
18101,272454.7880555556
18102,524175.12692342856
18103,609026.4755338854
18104,414166.61495960306
18105,788441.3621774619
18106,643616.0447487733
18107,708578.2586247327
18108,279021.94940078567
18109,860460.6327272891
18110,1200489.4843802373
18111,250056.93835223842
18112,359043.69657194486
18113,573883.5650013582
18114,274709.707268176
18115,574524.571594721
18116,712413.5727335528
18117,703596.6711962062
18118,456702.1145131395
18119,1121095.0425338263
18120,256665.2433635305
18121,323574.7588584919
18122,648422.8344845849
18123,340557.95968611405
18124,402162.0451669209
18125,232991.21908152336
18126,400180.87741976837
18127,471374.39543028583
18128,609728.5185867196
18129,251987.79309806888
18130,493652.9845941026
18131,421976.12261794927
18132,258750.3286577272
18133,311840.41488072695
18134,431179.7952776658
18135,178189.26309012657
18136,285114.13840306277
18137,968988.5441037056
18138,352573.3272490878
18139,488178.6976553542
18140,821122.8349330148
18141,463228.3289447956
18142,221574.97358729286
18143,818242.3054532709
18144,319556.5704775134
18145,395766.7003914595
18146,228380.54792226182
18147,182851.64106229364
18148,232173.70393457043
18149,682364.1716821266
18150,208950.68429768694
18151,416575.31666333205
18152,887945.0714443707
18153,250903.9058880466
18154,848997.7376470987
18155,193049.28088922758
18156,324231.4952890094
18157,597690.8640807023
18158,347065.38516191335
18159,303935.67486941896
18160,617379.8749233284
18161,330265.63389534614
18162,244770.25496184913
18163,392868.0311437
18164,351798.36420440895
18165,378929.9650648469
18166,848354.7310835423
18167,488826.74333037017
18168,376739.1796241966
18169,279460.7484711462
18170,379263.43717259704
18171,718666.1799803154
18172,293736.7850063731
18173,450179.75664017105
18174,519349.65312334424
18175,777659.6025080106
18176,767585.7621996603
18177,217823.85764585662
18178,471374.06193777267
18179,459047.5556386889
18180,336718.6127034351
18181,261722.40701021015
18182,240029.25512293554
18183,591038.6530714992
18184,290898.64423433377
18185,989224.2806871785
18186,289148.37098698906
18187,579966.6881755097
18188,1312496.7973789645
18189,418582.93611323985
18190,327018.9689159055
18191,1224510.044941017
18192,385341.2979735278
18193,340012.073770338
18194,533956.4514725227
18195,474799.48737602984
18196,734854.9914175031
18197,423239.9928525818
18198,566454.5504874762
18199,552771.6067671017
18200,737186.5646505312
18201,413526.7913829387
18202,1026666.0921989738
18203,180355.58688254125
18204,227455.54244674346
18205,274165.4407638368
18206,431091.3493959959
18207,419750.32802678394
18208,360857.7236608498
18209,773889.6164784376
18210,201188.6827395786
18211,324473.07785891194
18212,480771.81388940965
18213,307958.1616657442
18214,440318.83001639775
18215,452599.1324963691
18216,553665.1852329585
18217,340766.35822996695
18218,447620.1295823199
18219,645976.1904355657
18220,145770.48421336847
18221,373061.8902082608
18222,600366.9006896969
18223,253264.13039991856
18224,293314.39458249655
18225,429259.67009944265
18226,240281.50660036728
18227,297860.75523615547
18228,503605.5512852112
18229,796865.8590045656
18230,464676.2150495634
18231,1002664.4571073989
18232,422124.60960883467
18233,214879.83190664093
18234,498521.2952709822
18235,346918.2022576587
18236,864702.3023555952
18237,421355.89789019915
18238,585899.342133202
18239,499761.083208739
18240,665048.6874024639
18241,712583.0799842878
18242,936951.4227047432
18243,690770.0545957807
18244,466306.4120475788
18245,232748.35432855977
18246,548856.3337601124
18247,557686.0273612614
18248,556555.3974596252
18249,591137.3126750191
18250,580505.5558473761
18251,352363.07472790626
18252,1371545.0616652626
18253,470983.90884750977
18254,199911.2984459362
18255,671267.7528398095
18256,254357.60106463428
18257,770607.0019514738
18258,235949.5436620746
18259,561229.7414044227
18260,435750.92041638313
18261,620661.9519033602
18262,292194.0153057037
18263,555285.7696218747
18264,413635.17640375264
18265,343399.65638648474
18266,406191.72745386604
18267,265953.7036149692
18268,157257.19184605323
18269,441338.68928905646
18270,213851.89350504274
18271,449301.35466868104
18272,461312.8234561589
18273,322546.30463176925
18274,391710.85870879656
18275,649961.0202510719
18276,210761.16018250037
18277,464458.74394929415
18278,514453.3638268347
18279,419168.7119679573
18280,1147812.9136327836
18281,140205.44990281248
18282,1777133.535828081
18283,734499.2334008066
18284,293738.61353637243
18285,751012.1727482191
18286,305636.1167771082
18287,459829.08475254965
18288,310914.68176980974
18289,689656.4292293768
18290,354042.02649718587
18291,404667.8008018796
18292,597217.0256075442
18293,879911.1768308294
18294,411874.16709831485
18295,1509901.8965457347
18296,1202814.6457594389
18297,276044.3418663707
18298,730165.0043855687
18299,353795.82437199744
18300,527222.557394495
18301,356388.164635766
18302,312219.4044077393
18303,466354.2354685237
18304,344739.87135581905
18305,458892.60509087454
18306,450761.21958362195
18307,259589.33878054333
18308,939031.1488592487
18309,556349.8718751548
18310,1476288.179312102
18311,309048.3816021042
18312,575177.8113153233
18313,748493.1278937892
18314,305590.3802712584
18315,1088282.6967055663
18316,554315.9115852105
18317,362427.0985586756
18318,296821.75164017983
18319,335659.46232767345
18320,359165.6954802126
18321,420160.44351671316
18322,314012.5533839652
18323,781657.262185876
18324,370443.0920854107
18325,487013.95825629827
18326,434632.71189285396
18327,331161.909133991
18328,493544.35767037567
18329,343822.0173700176
18330,342673.9618269603
18331,306688.24136204424
18332,660780.6600330436
18333,216063.0199180345
18334,835059.2740937889
18335,343311.87344515364
18336,444083.4404835757
18337,452464.3240777315
18338,285536.9597708313
18339,236744.91282537926
18340,282733.5658770982
18341,538243.9564648122
18342,224222.92841011222
18343,515519.49460202985
18344,370035.9259203129
18345,404004.3589019427
18346,414182.6732798979
18347,232100.5866162905
18348,243086.07525800186
18349,663672.3643764744
18350,323159.0523655615
18351,594102.6570391775
18352,254165.87470160273
18353,336276.7323911475
18354,659497.3942177161
18355,686440.7289686475
18356,209398.20970232974
18357,338371.89256129053
18358,565943.7876876775
18359,250560.27149572034
18360,247481.26944281935
18361,639917.1641123673
18362,408744.3487109623
18363,578263.2278482696
18364,363072.74940878304
18365,402991.5521557577
18366,264783.90744056564
18367,411017.4819916145
18368,700573.6100170574
18369,455218.81020065944
18370,571607.1883479675
18371,263286.6525767757
18372,263476.75381411496
18373,467223.60418536444
18374,416753.8090598791
18375,1384859.4896070752
18376,428328.49886537495
18377,816862.7807776561
18378,1228439.379900991
18379,569820.729151269
18380,320316.2905142245
18381,269606.2788404807
18382,270724.71475040953
18383,596917.2241143867
18384,290005.1179997935
18385,227768.52353506506
18386,495998.390743183
18387,178873.81007370783
18388,2507687.3088755608
18389,881276.2115461486
18390,250869.27540965882
18391,482056.7983893673
18392,641331.9059626892
18393,507088.1411475508
18394,534781.1952551695
18395,1991813.4710907324
18396,741939.9163398873
18397,213591.0361088488
18398,228316.0945862396
18399,663714.9568742502
18400,982392.7556935899
18401,294079.48335219134
18402,750425.6878847798
18403,514455.98028013407
18404,233922.68493162026
18405,536241.0509903823
18406,690541.1668933472
18407,587666.2531308077
18408,661258.5392471278
18409,523782.7107873617
18410,1131947.4995677734
18411,264272.9621986177
18412,559314.9169527743
18413,255678.1644144315
18414,275623.3956069526
18415,219033.27009917906
18416,729392.1386019879
18417,295471.2289797623
18418,461325.92039389367
18419,480252.9413126513
18420,748143.6091541039
18421,733317.1648311017
18422,235361.33634559455
18423,267780.1296935004
18424,344198.30630049284
18425,279657.293585093
18426,1481984.7936436795
18427,317918.46256240335
18428,823492.1349409223
18429,2943361.656581785
18430,564027.2743181391
18431,442499.9621292212
18432,292978.83637320594
18433,506010.3573165759
18434,435582.4644823505
18435,266796.53386022104
18436,742786.7134955452
18437,253666.85155387834
18438,591340.7914578512
18439,863157.5797148859
18440,348375.6969152064
18441,588927.7673897517
18442,2108581.1571033197
18443,267918.45457831013
18444,663419.8755958999
18445,551101.3445555419
18446,274416.0326859041
18447,544782.2840079067
18448,377078.4175396883
18449,992697.7901716244
18450,798847.6398918701
18451,496869.49952236144
18452,445286.34747771395
18453,576032.6736868706
18454,934934.2102469271
18455,263846.43942145683
18456,649464.5147068016
18457,1240266.9009967772
18458,855840.2767705545
18459,542485.70228395
18460,476119.5242357888
18461,269179.18098649563
18462,1079108.8608346928
18463,766492.5702607007
18464,725676.1968886417
18465,911387.131911231
18466,472293.40477800043
18467,851715.4434183817
18468,254785.4376869701
18469,479461.26319027203
18470,793335.1703826508
18471,413612.7804851871
18472,238366.9738961867
18473,324655.7812071062
18474,335591.9573913587
18475,249535.21497357052
18476,426473.6167959959
18477,436173.35046585556
18478,467305.3610855292
18479,181589.17073453474
18480,260332.84108634864
18481,419420.48002002534
18482,284507.50256146863
18483,591584.8979191117
18484,607824.9908632115
18485,373333.7474426959
18486,1128905.562973577
18487,960902.1107711107
18488,932064.3447893168
18489,569869.6658401217
18490,236913.076733052
18491,430517.1614953203
18492,208205.48117500672
18493,458064.14453744295
18494,379691.0637096524
18495,376172.4497953759
18496,485245.61364701425
18497,1009773.8271798996
18498,701146.8437066297
18499,457324.08119371365
18500,193370.4337322448
18501,267727.0454722324
18502,603772.9337502873
18503,206175.31975880943
18504,507043.7769187925
18505,341271.069024396
18506,742443.8529938268
18507,367872.96218700975
18508,361906.0567028942
18509,1072743.3362751186
18510,287235.69054978155
18511,427740.90405016136
18512,253015.63203005414
18513,758342.3022884671
18514,236944.55185081926
18515,507153.5642055312
18516,494639.2457043931
18517,221565.54652274254
18518,608221.9065643852
18519,327317.7031857441
18520,287434.49147071346
18521,905518.3624227882
18522,624701.0990149799
18523,229479.78978691186
18524,302025.7780602424
18525,394327.5677071509
18526,686029.663226454
18527,592174.2936424584
18528,287106.2335446461
18529,411573.2403858706
18530,638365.3038913183
18531,523809.5955643192
18532,769523.5929212957
18533,604032.8017544477
18534,450928.63765202335
18535,1279652.7765016647
18536,389342.8620988127
18537,301789.4896646107
18538,968195.1126701605
18539,363851.23246241466
18540,284960.1477135467
18541,329258.4923749368
18542,301079.38151415024
18543,1208632.18880561
18544,361660.34987688606
18545,405408.16324003163
18546,269525.97572529
18547,178962.0451079991
18548,466776.6975143404
18549,482895.4899432091
18550,631726.4241072997
18551,342831.48364997446
18552,288780.09402625397
18553,349508.56978006015
18554,1422968.9354707706
18555,679548.1281939956
18556,479270.523632425
18557,273421.24848880933
18558,706949.9469772908
18559,488166.2444987232
18560,449616.52529794746
18561,508786.5373858229
18562,332770.2480117235
18563,203798.67972483614
18564,358812.01284546603
18565,1500882.0533378618
18566,275127.68004793127
18567,320578.68867213675
18568,352705.26788104593
18569,424048.3674988699
18570,403531.2955755749
18571,602532.1928480372
18572,444751.3929929979
18573,393967.72067159513
18574,384687.88523548585
18575,249179.67986977167
18576,228208.36522524056
18577,463500.7718705044
18578,575645.7088688991
18579,1312294.9542531418
18580,247437.54645687356
18581,221489.96372866145
18582,989076.2714938454
18583,381371.7261108831
18584,2252361.5313024283
18585,420355.47597904364
18586,535020.5755939023
18587,259857.13762277295
18588,583800.9513369236
18589,727020.3751834137
18590,803220.4064189235
18591,648081.2942225779
18592,315483.3236073224
18593,442833.88896278554
18594,470722.3725167687
18595,316535.15191825526
18596,824244.6075852254
18597,394278.78750019276
18598,383359.20998940663
18599,441414.21682797954
18600,1038325.288227975
18601,734561.2287129757
18602,247548.23211299305
18603,417137.02640399494
18604,485708.9145528492
18605,1184203.5560279994
18606,419941.7654166006
18607,324051.9499457511
18608,591688.2837286989
18609,297519.31544227625
18610,301182.24714004213
18611,451503.5791591154
18612,356503.8539100006
18613,324629.68547130655
18614,421419.26334890805
18615,200568.83491122996
18616,632486.1367298559
18617,613787.0934502827
18618,354022.5795289613
18619,344906.3077517243
18620,501511.1265194129
18621,322509.4432019885
18622,466605.02446867025
18623,235148.98005555413
18624,1005841.5991800253
18625,315376.33134297765
18626,584593.8653591411
18627,320175.2502349058
18628,402753.8335737878
18629,313770.177038618
18630,272158.3647431142
18631,373651.9496544007
18632,313543.1566000243
18633,552443.1821109309
18634,473273.92904566624
18635,178992.43301875272
18636,427507.7429726147
18637,249844.72952394566
18638,271072.11347289
18639,552149.824829616
18640,432515.78847866034
18641,642972.2622306773
18642,550634.6737237325
18643,991149.505604687
18644,768738.7335217602
18645,425724.76321223367
18646,208399.5966291271
18647,190500.96800311952
18648,965584.9662484202
18649,1017720.5708539517
18650,362367.93503363454
18651,420980.8873676389
18652,610334.6538589834
18653,303956.52907325095
18654,381639.96372811456
18655,387208.49738149694
18656,383093.500628029
18657,334468.1639426539
18658,1654484.664155013
18659,625996.1912513325
18660,467397.83459283237
18661,239120.7275872618
18662,268175.2341882986
18663,570582.0116308144
18664,220173.10759024223
18665,1496837.2590793543
18666,567192.5006254654
18667,255199.2939069167
18668,222229.24766881476
18669,554734.5195177805
18670,342213.3818073354
18671,245759.15564198873
18672,567831.3711373301
18673,240922.30129995625
18674,718116.5486249309
18675,404621.3832882433
18676,561013.0340956048
18677,403109.323732973
18678,555242.9580736876
18679,760667.1462862797
18680,1174574.543191663
18681,488508.86582038313
18682,232022.5340326847
18683,348324.92356486904
18684,928494.9072264743
18685,645946.0173856169
18686,668373.4703576395
18687,583610.6686814546
18688,470807.76102699287
18689,276104.1003128369
18690,927024.1921632808
18691,381369.8808619583
18692,289752.4221403514
18693,239037.45600851232
18694,289746.546142776
18695,894125.5949700298
18696,156647.64635996113
18697,307135.31587794004
18698,681216.498826625
18699,320631.6009857127
18700,205737.07013739913
18701,689542.0142309188
18702,406831.54057875223
18703,1037828.2787593999
18704,872031.075414233
18705,469556.7367237801
18706,383610.3965686368
18707,451570.31098500476
18708,316207.3056426904
18709,242724.45496668023
18710,350013.59562063473
18711,788993.3587762711
18712,2617735.1724959286
18713,473946.43102088367
18714,228693.09095901233
18715,331521.6461349652
18716,552013.5836947248
18717,700843.8530980969
18718,533990.074143982
18719,1013943.905392436
18720,643117.5287212199
18721,249568.4527776816
18722,298206.6795622604
18723,935317.5646899499
18724,290262.47038611415
18725,308268.31284454244
18726,608829.5722325596
18727,535607.3545240397
18728,237085.85516244982
18729,552815.825110675
18730,637906.9187432608
18731,746209.7798234618
18732,460045.3878017587
18733,363195.6425590973
18734,923641.2654988527
18735,260668.77214884842
18736,633897.1396470949
18737,170934.57413154643
18738,616711.0375856693
18739,257590.3771101309
18740,397373.53394599824
18741,628215.2543244235
18742,236043.09853700915
18743,714454.3419040863
18744,463850.0543985177
18745,192591.092532883
18746,265759.5909480005
18747,332268.4318689379
18748,550002.1519667535
18749,1146000.4735326136
18750,352248.4659089461
18751,712055.7352438283
18752,351592.9961240029
18753,859957.490960463
18754,508230.97966453
18755,647232.0389951793
18756,933485.2749087957
18757,345678.8811566276
18758,522812.52407761064
18759,265583.66129568015
18760,596362.6715017366
18761,422368.9156892792
18762,835973.9758564086
18763,407657.10061525897
18764,573835.0858421198
18765,838523.0734867365
18766,324053.92453757965
18767,553956.1893368334
18768,1479030.8944557526
18769,718802.0946187584
18770,651662.2808365352
18771,1048062.1164086103
18772,690111.1715053709
18773,677228.8152964774
18774,1032912.3585698608
18775,308249.3130014624
18776,345875.76951477904
18777,263290.26138353406
18778,240646.817552619
18779,510942.64916697325
18780,375943.3692935776
18781,451782.12452568446
18782,594286.6418462818
18783,408305.22970218974
18784,263328.83914661483
18785,430095.50066507736
18786,491762.5409284016
18787,2218210.7789488146
18788,330005.5687260465
18789,992615.9540003533
18790,345669.4281313963
18791,341797.7517192441
18792,370278.35605326033
18793,261366.95228920583
18794,288102.1392945611
18795,713299.8343946058
18796,462445.8340383064
18797,513861.73728974466
18798,1333197.2710313508
18799,238230.87470289093
18800,261271.9706696512
18801,455040.30759967107
18802,478153.6282884668
18803,399783.5305786214
18804,449324.9846658494
18805,769244.3002593961
18806,758002.3055228617
18807,282284.1730052832
18808,530328.8274712928
18809,732637.1478225739
18810,241373.26286622704
18811,279326.6027854133
18812,455209.2130876626
18813,483754.0783056867
18814,339285.80373852723
18815,473232.43148792064
18816,295592.096694154
18817,528030.3947449267
18818,490578.6637761952
18819,756053.7176601163
18820,483941.2896154339
18821,378386.06903396046
18822,481707.3707418254
18823,585668.3782483105
18824,474750.2941573936
18825,235371.370472858
18826,375012.21652818506
18827,316638.98936632904
18828,516253.8061161659
18829,857299.3701282959
18830,546606.6639610599
18831,364382.48052029626
18832,314810.2986028383
18833,473355.4393381104
18834,207407.73195552468
18835,656911.1794645677
18836,925417.4015307906
18837,298992.41967160546
18838,374920.7748698762
18839,539646.8404219283
18840,444083.2440338021
18841,347858.76677664486
18842,587236.8546844881
18843,433896.1165209062
18844,349547.3565484747
18845,746909.932981363
18846,432415.071818469
18847,192187.01734771303
18848,673956.4207091936
18849,374369.67654125654
18850,320516.4055422919
18851,784350.9971064678
18852,384717.6714904957
18853,284377.13811342436
18854,672450.233654714
18855,331294.6871818676
18856,408576.1374367479
18857,295565.82370860846
18858,193093.7849811178
